Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,2,24,16,17,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,MACDONALD ST,Kitsilano
2018,2,24,16,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 10TH AV,Fairview
2018,2,24,16,24,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,5##,W 8TH AV,Fairview
2018,2,24,16,25,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,52##,FAIRMONT ST,Renfrew-Collingwood
2018,2,24,16,26,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E 15TH AV,Kensington-Cedar Cottage
2018,2,24,16,29,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,##,E 19TH AV,Riley Park
2018,2,24,16,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,E 15TH AV,Kensington-Cedar Cottage
2018,2,24,16,33,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,11##,BUTE ST,West End
2018,2,24,16,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2##,E 22ND AV,Riley Park
2018,2,24,16,36,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,2##,E 22ND AV,Riley Park
2018,2,24,16,38,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,8##,RICHARDS ST,Downtown
2018,2,24,16,41,ENG - Streets,Streets Operations,Street - Repair,1000, - 1099 HARWOOD ST,
2018,2,24,16,42,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,TOLMIE ST,West Point Grey
2018,2,24,16,48,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,2##,W 1ST AV,Mount Pleasant
2018,2,24,16,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,21##,W KING EDWARD AV,Arbutus-Ridge
2018,2,24,16,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,WILLIAM ST,Grandview-Woodland
2018,2,24,16,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,E 18TH AV,Renfrew-Collingwood
2018,2,24,16,49,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,45##,W 10TH AV,West Point Grey
2018,2,24,16,51,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,W KING EDWARD AV,Dunbar-Southlands
2018,2,24,16,52,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,W KING EDWARD AV,Dunbar-Southlands
2018,2,24,16,55,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,W KING EDWARD AV,Dunbar-Southlands
2018,2,24,16,56,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,E 10TH AV,Mount Pleasant
2018,2,24,16,59,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,GRANVILLE BRIDGE and NEON ST,Downtown
2018,2,24,16,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,W KING EDWARD AV,Dunbar-Southlands
2018,2,24,17,0,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,11##,W 7TH AV,Fairview
2018,2,24,17,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,CHURCH ST,Renfrew-Collingwood
2018,2,24,17,10,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,Intersection,ARGYLE ST and E 37TH AV,Kensington-Cedar Cottage
2018,2,24,17,23,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W BROADWAY,Fairview
2018,2,24,17,25,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,52##,FAIRMONT ST,Renfrew-Collingwood
2018,2,24,17,27,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,14##,W BROADWAY,Fairview
2018,2,24,17,44,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,WINDSOR ST,Mount Pleasant
2018,2,24,17,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 54TH AV,Oakridge
2018,2,24,17,55,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,9##,W 10TH AV,Fairview
2018,2,24,17,58,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7##,E 10TH AV,Mount Pleasant
2018,2,24,17,59,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7##,E 10TH AV,Mount Pleasant
2018,2,24,17,59,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,21##,E 52ND AV,Victoria-Fraserview
2018,2,24,17,59,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,45##,W 16TH AV,West Point Grey
2018,2,24,18,0,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,7##,E 10TH AV,Mount Pleasant
2018,2,24,18,6,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,##,E PENDER ST,Downtown
2018,2,24,18,8,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4##,E 11TH AV,Mount Pleasant
2018,2,24,18,10,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4##,E 10TH AV,Mount Pleasant
2018,2,24,18,14,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,24##,PRINCE EDWARD ST,Mount Pleasant
2018,2,24,18,16,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,4##,E 8TH AV,Mount Pleasant
2018,2,24,18,35,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,5##,PENTICTON ST,Hastings-Sunrise
2018,2,24,18,43,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,KINGSWAY,Kensington-Cedar Cottage
2018,2,24,19,0,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,W 64TH AV,Marpole
2018,2,24,19,24,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,11##,BIDWELL ST,West End
2018,2,24,19,30,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,FRANKLIN ST,Hastings-Sunrise
2018,2,24,19,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,E 10TH AV,Kensington-Cedar Cottage
2018,2,24,19,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,40##,W 11TH AV,West Point Grey
2018,2,24,19,50,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,40##,W 11TH AV,West Point Grey
2018,2,24,19,51,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,40##,W 11TH AV,West Point Grey
2018,2,24,19,53,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,22##,PRINCE EDWARD ST,Mount Pleasant
2018,2,24,20,22,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,25##,ST. CATHERINES ST,Mount Pleasant
2018,2,24,20,23,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,25##,ST. CATHERINES ST,Mount Pleasant
2018,2,24,20,25,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,29##,GRANVILLE ST,Fairview
2018,2,24,20,25,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,W 10TH AV,Kitsilano
2018,2,24,20,27,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,29##,GRANVILLE ST,Fairview
2018,2,24,20,28,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,W 10TH AV,Kitsilano
2018,2,24,20,34,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,900, - 999 DRAKE ST,Downtown
2018,2,24,20,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,MACDONALD ST,Kitsilano
2018,2,24,20,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,74##,CARTIER ST,Marpole
2018,2,24,21,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7500, - 7799 YUKON ST,Marpole
2018,2,24,21,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,400, - 499 E 59TH AV,Sunset
2018,2,24,21,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,300, - 399 W 62ND AV,Marpole
2018,2,24,22,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,22##,E 44TH AV,Victoria-Fraserview
2018,2,24,22,48,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,3##,N KOOTENAY ST,Hastings-Sunrise
2018,2,24,23,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,38##,FRASER ST,Riley Park
2018,2,24,23,31,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,26##,W 41ST AV,Arbutus-Ridge
2018,2,24,23,33,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,30##,W 44TH AV,Kerrisdale
2018,2,24,23,35,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,59##,CARNARVON ST,Kerrisdale
2018,2,24,23,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,19##,HARO ST,West End
2018,2,24,23,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,23##,W 7TH AV,Kitsilano
2018,2,24,23,54,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,HORNBY ST,Downtown
2018,2,24,23,57,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,E BROADWAY,Mount Pleasant
2018,2,25,0,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,E 3RD AV,Hastings-Sunrise
2018,2,25,0,24,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,E 1ST AV,Mount Pleasant
2018,2,25,0,55,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,W 12TH AV,Fairview
2018,2,25,0,57,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,28##,FIR ST,Fairview
2018,2,25,1,14,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,14##,W 12TH AV,Fairview
2018,2,25,1,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,E BROADWAY,Mount Pleasant
2018,2,25,2,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,25##,ONTARIO ST,Mount Pleasant
2018,2,25,3,10,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,19##,W 6TH AV,Kitsilano
2018,2,25,3,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,2,25,7,4,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,SASAMAT ST and W 4TH AV,West Point Grey
2018,2,25,8,20,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,19##,W 6TH AV,Kitsilano
2018,2,25,8,38,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,20##,CREELMAN AV,Kitsilano
2018,2,25,8,41,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,13##,MAPLE ST,Kitsilano
2018,2,25,9,1,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,##,ATHLETES WAY,Mount Pleasant
2018,2,25,9,9,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,BURNABY ST,West End
2018,2,25,9,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,3##,UNADDRESSED LOCATION,
2018,2,25,9,33,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,11##,W CORDOVA ST,Downtown
2018,2,25,9,43,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,34##,OXFORD ST,Hastings-Sunrise
2018,2,25,9,45,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,1##,W BROADWAY,Mount Pleasant
2018,2,25,9,50,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,34##,CAMBRIDGE ST,Hastings-Sunrise
2018,2,25,9,52,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,33##,VALLEY DRIVE,Arbutus-Ridge
2018,2,25,9,54,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,33##,TRAFALGAR ST,Arbutus-Ridge
2018,2,25,10,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,38##,W BROADWAY,West Point Grey
2018,2,25,10,17,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,37##,W BROADWAY,West Point Grey
2018,2,25,10,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,W 13TH AV,Fairview
2018,2,25,10,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,SE MARINE DRIVE,Sunset
2018,2,25,10,54,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,19##,OGDEN AV,Kitsilano
2018,2,25,11,8,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,63##,WEST BOULEVARD,Kerrisdale
2018,2,25,11,8,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,19##,YEW ST,Kitsilano
2018,2,25,11,16,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,10##,GRANVILLE ST,Downtown
2018,2,25,11,18,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,W 10TH AV,Fairview
2018,2,25,11,21,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2##,E 37TH AV,Riley Park
2018,2,25,11,21,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,10##,GRANVILLE ST,Downtown
2018,2,25,11,24,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,16##,WINDERMERE ST,Hastings-Sunrise
2018,2,25,11,32,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,15##,RUPERT ST,Hastings-Sunrise
2018,2,25,11,36,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,10##,GRANVILLE ST,Downtown
2018,2,25,11,37,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,14##,RUPERT ST,Hastings-Sunrise
2018,2,25,12,0,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,MACDONALD ST and W 4TH AV,Kitsilano
2018,2,25,12,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E GEORGIA ST,Strathcona
2018,2,25,12,5,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,12##,WOODLAND DRIVE,Grandview-Woodland
2018,2,25,12,12,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,16##,DAVIE ST,West End
2018,2,25,12,18,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,6##,GRANVILLE ST,Downtown
2018,2,25,12,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,FRANKLIN ST,Strathcona
2018,2,25,12,23,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,9##,E CORDOVA ST,Strathcona
2018,2,25,12,25,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 33RD AV and KNIGHT ST,Kensington-Cedar Cottage
2018,2,25,12,28,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,3##,CARRALL ST,Downtown
2018,2,25,12,33,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,26##,W 37TH AV,Arbutus-Ridge
2018,2,25,12,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,32##,W 5TH AV,Kitsilano
2018,2,25,12,34,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,26##,E PENDER ST,Hastings-Sunrise
2018,2,25,12,36,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,24##,TRUTCH ST,Kitsilano
2018,2,25,12,39,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,27##,W 35TH AV,Arbutus-Ridge
2018,2,25,12,53,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,11##,W 7TH AV,Fairview
2018,2,25,13,0,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8##,ROBSON ST,Downtown
2018,2,25,13,0,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,Intersection,CAMBIE ST and W 57TH AV,Oakridge
2018,2,25,13,2,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,CAMBIE ST and W BROADWAY,Mount Pleasant
2018,2,25,13,10,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,31##,GARDEN DRIVE,Kensington-Cedar Cottage
2018,2,25,13,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 55TH AV,Sunset
2018,2,25,13,11,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,41##,NANAIMO ST,Kensington-Cedar Cottage
2018,2,25,13,12,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,35##,GLADSTONE ST,Kensington-Cedar Cottage
2018,2,25,13,14,ENG - Streets,Streets Operations,Pothole - Repair,11##,E 57TH AV,Sunset
2018,2,25,13,15,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,E 28TH AV,Renfrew-Collingwood
2018,2,25,13,16,ENG - Streets,Streets Operations,Pothole - Repair,8##,E 57TH AV,Sunset
2018,2,25,13,27,ENG - Streets,Streets Operations,Pothole - Repair,88##,HEATHER ST,Marpole
2018,2,25,13,33,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,23##,W 4TH AV,Kitsilano
2018,2,25,13,41,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,Intersection,CAMBIE ST and W 57TH AV,Oakridge
2018,2,25,13,41,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,19##,E 1ST AV,Grandview-Woodland
2018,2,25,13,49,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,22##,BONNYVALE AV,Victoria-Fraserview
2018,2,25,13,54,ENG - Streets,Streets Operations,Pothole - Repair,27##,CAROLINA ST,Mount Pleasant
2018,2,25,13,56,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,75##,GLADSTONE ST,Victoria-Fraserview
2018,2,25,13,58,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,39##,OSLER ST,Shaughnessy
2018,2,25,13,59,ENG - Streets,Streets Operations,Pothole - Repair,21##,E 19TH AV,Kensington-Cedar Cottage
2018,2,25,14,1,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,74##,GLADSTONE ST,Victoria-Fraserview
2018,2,25,14,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,4##,W 41ST AV,Riley Park
2018,2,25,14,17,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,8##,BUTE ST,West End
2018,2,25,14,17,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,84##,KERR ST,Killarney
2018,2,25,14,34,ENG - Streets,Streets Operations,Pothole - Repair,41##,OAK ST,Shaughnessy
2018,2,25,14,35,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,33##,W 8TH AV,Kitsilano
2018,2,25,14,40,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,NELSON ST,West End
2018,2,25,14,56,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,53##,CULLODEN ST,Kensington-Cedar Cottage
2018,2,25,15,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,40##,W 34TH AV,Dunbar-Southlands
2018,2,25,15,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,10##,CARDERO ST,West End
2018,2,25,15,12,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,NAPIER ST,Grandview-Woodland
2018,2,25,15,21,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,0, - 199 SE MARINE DRIVE,Sunset
2018,2,25,15,21,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,NAPIER ST,Grandview-Woodland
2018,2,25,15,24,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,NAPIER ST,Grandview-Woodland
2018,2,25,15,28,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,NAPIER ST,Grandview-Woodland
2018,2,25,15,34,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,NAPIER ST,Grandview-Woodland
2018,2,25,15,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,50##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2018,2,25,15,46,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,NAPIER ST,Grandview-Woodland
2018,2,25,15,48,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,NAPIER ST,Grandview-Woodland
2018,2,25,15,52,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,17##,NAPIER ST,Grandview-Woodland
2018,2,25,15,54,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,20##,BLANCA ST,West Point Grey
2018,2,25,15,56,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,29##,E 17TH AV,Renfrew-Collingwood
2018,2,25,15,58,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,29##,GRAVELEY ST,Hastings-Sunrise
2018,2,25,16,6,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,26##,KEITH DRIVE,Mount Pleasant
2018,2,25,16,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,54##,DUMFRIES ST,Kensington-Cedar Cottage
2018,2,25,16,15,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,59##,ROSS ST,Sunset
2018,2,25,16,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,BROUGHTON ST,West End
2018,2,25,16,39,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,400, - 499 SW MARINE DRIVE,Marpole
2018,2,25,17,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,W BROADWAY,Kitsilano
2018,2,25,17,25,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,45##,VALLEY DRIVE,Arbutus-Ridge
2018,2,25,17,29,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,9##,W 16TH AV,Fairview
2018,2,25,17,42,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 12TH AV and GUELPH ST,Mount Pleasant
2018,2,25,18,7,ENG - Streets,Streets Operations,Pothole - Repair,67##,WEST BOULEVARD,Kerrisdale
2018,2,25,18,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,QUALICUM DRIVE,Victoria-Fraserview
2018,2,25,18,59,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 51ST AV and INVERNESS ST,Sunset
2018,2,25,19,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,HOMER ST,Downtown
2018,2,25,19,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 26TH AV,Kensington-Cedar Cottage
2018,2,25,19,31,ENG - Streets,Streets Operations,Street - Repair,8##,W 69TH AV,Marpole
2018,2,25,19,55,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3##,UNADDRESSED LOCATION,
2018,2,25,20,10,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,18##,E 2ND AV,Grandview-Woodland
2018,2,25,20,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,W 13TH AV,Fairview
2018,2,25,20,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,44##,GLADSTONE ST,Kensington-Cedar Cottage
2018,2,25,21,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,64##,CLARENDON ST,Victoria-Fraserview
2018,2,25,21,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,E 41ST AV,Victoria-Fraserview
2018,2,25,21,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 46TH AV,Sunset
